code,name,basin,section,lon,lat,description,custodian,setupdate,status
5,重庆朱沱,长江,长江干流（川-渝省界）,105.8489722,29.01563889,重庆朱沱水质自动监测站位于重庆市永川区朱沱镇镇政府内。点位坐标东经105度50分56.3秒，北纬29度00分55.2秒。长江流域，长江干流（川-渝省界），属于国控省界断面。由重庆市环境监测中心托管，距离200公里左右。建于2000年7月。,重庆市环境监测中心,2000年7月,\N
8,浙江湖州新塘港,太湖,新塘港（浙-苏省界）,120.8388889,30.83888889,湖州新塘港水质自动监测站位于湖州市白雀乡。点位坐标东经120度50分20秒，北纬30度50分50秒。属太湖流域，新塘港河（浙-苏省界）。断面名称:湖州新塘港。由湖州市环境保护监测中心站托管，距离5公里。建于1999年11月。,湖州市环境保护监测中心站,1999年11月,\N
12,河南济源小浪底,黄河,黄河干流（水库出口）,112.4006389,34.91730556,河南济源小浪底水质自动监测站位于济源市小浪底水库大坝下游3公里。点位坐标东经112度24分2.3秒,北纬34度55分17.7秒。属于黄河干流，是小浪底水库的出口。由济源市环境监测站托管，距离35公里。建于2000年12月。,济源市环境监测站,2000年12月
14,黑龙江肇源,松花江,松花江干流,124.9888889,45.47222222,黑龙江肇源水质自动监测站位于肇源县肇源镇通江路码头。点位坐标东经124度59分20秒,北纬45度28分15秒。属于松花江流域，松花江干流。由黑龙江肇源环境监测站托管；距水站15公里。2000年12月建成,黑龙江肇源环境监测站,2000年12月
16,湖南岳阳城陵矶,长江,长江干流,113.2261028,29.54276944,湖南岳阳城陵矶水质自动监测站位于岳阳市郊成陵矶岳化水厂。点位坐标东经113度13分33.97秒，北纬29度32分25.45秒。属长江水系，长江（干流），属于国控省界断面。由岳阳市环境监测中心站托管，距离30余公里。建于2000年11月。,岳阳市环境监测中心站,2000年11月,\N
18,江苏南京林山,长江,长江干流（皖-苏省界）,118.5238889,31.89055556,江苏南京林山水质自动监测站位于江苏省南京市蒲口区桥林镇。点位坐标东经118度31分26秒，北纬31度53分11秒。属于长江流域，长江干流，（皖-苏省界）。该站由南京市环境监测中心站托管。距离50公里。建于2000年11月。,南京市环境监测中心站,2000年11月,\N
19,江苏盱眙,淮河,淮河干流（皖-苏省界）,118.495,33.02833333,江苏盱眙淮河大桥水质自动监测站位于盱眙县淮河大桥。点位坐标东经118度29分42秒,北纬33度1分49秒。淮河流域，淮河干流（皖-苏省界），入洪泽湖。由盱眙县环境监测站托管。距水站5公里。建于2000年5月。,盱眙县环境监测站,2000年5月
20,江苏邳苍,淮河,邳苍分洪道西偏泓（鲁-苏省界）,117.0144444,34.76444444,江苏邳州邳苍艾山西大桥水质自动监测站位于江苏省邳州市艾山西大桥。点位坐标北纬34度 45分52秒，东经117度00分43秒。属于淮河流域，邳苍分洪道西偏泓（鲁-苏省界）。由邳州市环境监测站托管，距水站70公里。建于2000年10月。,邳州市环境监测站,2000年10月,\N
32,安徽阜南王家坝,淮河,淮河干流（豫-皖省界）,115.6038889,34.42055556,安徽阜南王家坝水质自动监测站位于安徽省阜阳市阜南县王家坝镇。点位坐标东经115度36分14秒，北纬34度25分20秒。属于淮河流域，淮河干流（豫-皖省界）。由阜阳市环境保护监测站托管，距离水站80公里。建于2000年10月。,阜阳市环境保护监测站,2000年10月,\N
53,北京古北口,海河,潮河（密云水库入口）,117.2833333,40.78333333,北京古北口水质自动监测站位于北京市密云县古北口镇电管站内。点位坐标经度117度17分，纬度40度47分。属于海河流域，潮河（密云水库入口）。由北京市环境保护监测中心托管。距离150公里。建于2000年11月。,北京市环境保护监测中心,2000年11月,\N
54,天津果河桥,海河,黎河（于桥水库入口）,117.7483889,40.03172222,天津果河桥水质自动监测站位于天津市蓟县西龙虎峪果河桥道班管理所院内。点位坐标东经117度44分54.2秒，北纬40度01分21.3秒；属于海河流域，黎河（于桥水库入口），上游为引滦进津河道，属于国控省界断面。由天津市环境监测中心托管，距水站170公里。建于2000年12月。,天津市环境监测中心,2000年12月,\N
55,河南周口鹿邑付桥闸,淮河,涡河（豫-皖省界）,115.4906944,33.87402778,河南周口鹿邑付桥闸水质自动监测站位于河南省周口市鹿邑付桥闸。点位坐标东经115度29分26.5秒，北纬33度52分55.8秒。属于淮河流域，涡河（豫-皖省界）。为国控省界断面。由周口市环境监测站托管。距水站约100公里。建于2000年12月。,周口市环境监测站,2000年12月,\N
56,安徽安庆皖河口,长江,长江干流,117.0213889,30.50472222,安徽安庆皖河口水质自动监测站位于安庆市区内长江北岸。地理坐标北纬30°30′17″，东经117°01′34″。属长江流域，长江干流。国控皖河口断面。由安庆市环境监测中心站托管，距离8公里。建于2001年1月。,安庆市环境监测中心站,2001年1月,\N
57,辽宁铁岭朱尔山,辽河,辽河干流,123.56,42.21,辽宁铁岭珠尔山水质自动监测站位于辽宁省铁岭市铁岭县新台子镇珠尔山村，北纬42度12分36秒，东经123度33分。属于辽河流域，辽河干流上，国控省界断面。由铁岭市环境监测站托管。距铁岭市30公里。建于2000年12月。,铁岭市环境监测站,2000年12月,\N
58,安徽淮南石头埠,淮河,淮河干流,116.9961111,23.67944444,安徽淮南石头埠水质自动监测站位于淮南市湖滨路第三自来水厂院内。点位坐标东经116度59分46秒,北纬23度40分10秒。淮河流域，淮河干流，国控省界断面。由安徽省淮南市环境监测站托管，距离1公里。建于2001年1月。,安徽省淮南市环境监测站,2001年1月
59,安徽界首七渡口,淮河,颖河（豫-皖省界）,115.3341667,33.2675,安徽界首七渡口水质自动监测站位于界首市西城办事处张庄社区，建在界首市环境监测站院内。点位坐标东经115度20分03秒，北纬33度16分35秒。淮河流域，颖河（豫-皖省界）。由阜阳市环境保护监测站托管，距离水站75公里。建于2001年1月。,阜阳市环境保护监测站,2001年1月,\N
60,天津三岔口,海河,海河（入海口）,117.1894167,39.13941667,天津三岔口水质自动监测站位于天津市河北区平安街海河东岸。点位坐标东经117度11分21.9秒，北纬39度08分22.5秒。属于海河流域，海河干流（入海口）。由天津市环境监测中心托管，距水站15公里。建于2000年12月。,天津市环境监测中心,2000年12月,\N
61,辽宁盘锦兴安,辽河,辽河干流（入海口）,122.2833333,41.18333333,辽宁盘锦兴安水质自动监测站位于辽宁省盘锦市盘山县吴家乡兴安屯村旁，毗邻辽河油田冷家作业区，点位坐标北纬41度11分，东经122度17分。属于辽河流域，在辽河干流上（入海口）。由盘锦市环境保护监测站托管，距离20公里。建于2000年12月。,盘锦市环境保护监测站,2000年12月,\N
62,云南昆明西苑隧道,滇池,湖体（草海）,102.6373389,24.97067222,昆明西苑隧道水质自动监测站位昆明市苏家村西苑隧道入口处。点位坐标东经102度38分14.42秒，北纬24度58分13.02秒。属于滇池水系，湖体（草海），为国控省界断面。由昆明市环境监测中心站托管，距离10多公里。建于2001年12月。,昆明市环境监测中心站,2001年12月,\N
63,广东广州长洲,珠江,珠江,113.4069444,23.04027778,广州长洲水质自动监测站位于广州市下属番禺区新造镇原新造水厂。点位坐标东经113度24分25秒，北纬23度02分15秒。珠江流域，珠江（干流），属于市控断面。由广州市环境监测中心站托管。距离约35公里。建于2000年12月。,广州市环境监测中心站,2000年12月,\N
64,广东清远七星岗,珠江,北江,113.0669444,23.68361111,广东清远七星岗水质自动监测站位于清远市自来水水厂内。点位坐标东经113度04分01秒,北纬23度41分00秒。珠江水系，北江，属于国控省界断面。由清远市环境监测站托管。距离3公里。建于2000年12月。,清远市环境监测站,2000年12月
65,湖北武汉宗关,长江,汉江（入长江前）,114.3333333,30.61666667,湖北武汉宗关水质自动监测站位于武汉市宗关自来水厂。点位坐标东经114度20分，北纬30度37分。为长江水系，汉江（入长江前），属于国控省界断面。该站由武汉市环境监测中心站托管，距离为16公里。建于2001年1月。,武汉市环境监测中心站,2001年1月,\N
66,河北张家口八号桥,海河,洋河（官厅水库入口）,115.5477778,40.34777778,河北张家口八号桥水质自动监测站位于河北省张家口市怀来县沙城镇东长城酿酒公司院内。点位坐标东经115度32分52秒，北纬40度20分27秒。属于海河流域，洋河（官厅水库入口）。由张家口市环境监测站托管。距张家口210公里。建于2001年1月。,张家口市环境监测站,2001年1月,\N
67,吉林长春松花江村,松花江,松花江干流,106.9272222,39.39388889,吉林长春松花江村水质自动监测站位于吉林省榆树市五棵树镇龚家村。点位坐标东经106度55分38秒，北纬39度23分46秒。属松花江流域，干流（第二松花江），由长春市环境监测中心站托管。距离165公里。建于2001年5月。,长春市环境监测中心站,2001年5月,\N
68,吉林白城白沙滩,松花江,嫩江（入松花江前）,124.4366667,47.60333333,吉林白城白沙滩水质自动监测站位于吉林省白城市白沙滩电灌站内，距白城市150公里左右。经纬度是北纬46度95分72秒，东经123度85分36秒。属松花江流域，在嫩江上（入松花江前）；属于国控省界断面。于2001年7月建成。由白城市环境监测站托管。,白城市环境监测站,2001年7月,\N
69,黑龙江同江,松花江,松花江干流（入黑龙江前）,132.4680556,47.63472222,同江水质自动监测站位于黑龙江省同江市横江口。点位坐标经纬度东经132度28分5秒,北纬47度38分32秒。属于松花江流域；黑龙江干流；国控省界断面，由黑龙江省三江环境监测站托管，距水站约4公里。于2001年7月建成。,黑龙江省三江环境监测站,2001年7月
70,辽宁营口辽河公园,辽河,大辽河（入海口）,122.2317639,40.68176389,辽宁营口辽河公园水质自动监测站位于营口市辽河公园内。点位坐标东经122度13分54.35秒,北纬40度40分42.8秒。属于辽河流域，大辽河（入海口），属国控断面。由营口市环境监测站托管，距离2公里左右。建于2001年4月。,营口市环境监测站,2001年4月
72,河北石家庄岗南水库,海河,库体,113.9927778,38.32611111,河北石家庄岗南水库水质自动监测站位于石家庄市平山县岗南镇。点位坐标东经113度59分34秒,北纬38度19分06秒。海河流域，岗南水库（库体），国控省界断面。由石家庄市环境监测站托管。距水站70多公里。建于2001年4月。,石家庄市环境监测站,2001年4月
73,北京门头沟沿河城,海河,永定河（官厅水库出口）,115.7152778,40.08194444,北京门头沟沿河城水质自动监测站位于北京市门头沟区沿河城村。点位坐标东经115度42分55秒，北纬40度4分10秒。海河水系，永定河流域（官厅水库出口），属于国控省界断面。由北京市环境保护监测中心托管，距离130公里。建于2001年1月。,北京市环境保护监测中心,2001年1月,\N
74,四川攀枝花龙洞,长江,长江干流,101.5064333,26.59738333,四川攀枝花龙洞水质自动监测站位于四川省攀枝花市格里坪镇马上坪攀钢公司电厂江边水泵房金沙江取水口。点位坐标东经101度30.386分，北纬26度35.843分。属于长江水系，长江（干流），国控省界断面。由攀枝花市环境保护监测站托管，距离50公里。建于2001年3月。,攀枝花市环境保护监测站,2001年3月,\N
75,湖北宜昌南津关,长江,长江干流（三峡水库出口）,111.2706722,30.75400556,湖北宜昌南津关水质自动监测站位于长江边的桃花村风景区内。点位坐标东经111度16分14.42秒,北纬30度45分49.72秒。长江流域，长江干流（三峡水库出口），南水北调中线调水源头，属于国控省界断面。由宜昌市环保监测站托管。距离15km。建于2001年1月。,宜昌市环保监测站,2001年1月
76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,25.13333333,93.7,江西九江河西水厂水质自动监测站位于九江市湖口洋港国家储备粮库码头附近。点位坐标北纬93°42′，东经25°08′。长江流域，长江干流（鄂-赣省界）。由九江市环境监测站托管，距离60余公里。建于2001年1月。,九江市环境监测站,2001年1月,\N
77,江苏无锡沙渚,太湖,湖体,120.2295556,31.39622222,无锡沙渚水质自动监测站位于无锡市南泉镇自来水厂内。点位坐标东经120度13分46.4秒,北纬31度23分57.83秒。太湖流域，太湖（湖体），国控断面。由江苏省无锡市环境监测站托管，距离20公里。建于2001年1月。,江苏省无锡市环境监测站,2001年1月
78,安徽巢湖裕溪口,巢湖,湖体（东半湖）,117.8002778,31.60027778,巢湖裕溪口水质自动监测站位于巢湖市龟山脚下。点位坐标东经117度48分1秒、北纬31度36分32秒，巢湖湖体（东半湖）。由巢湖市环境保护监测站托管。距离10多公里。建于2001年1月。,巢湖市环境保护监测站,2001年1月,\N
79,广西梧州界首,珠江,浔江（桂-粤省界）,111.4236111,23.47361111,广西梧州界首水质自动监测站位于广西省梧州市城东镇思扶村。点位坐标东经111度25分25秒,北纬23度28分05秒。珠江流域，浔江（桂-粤省界），国控断面。由梧州市环境保护监测站托管。距离15公里。建于2001年3月。,梧州市环境保护监测站,2001年3月
80,广西南宁老口,珠江,邕江,109.25,22.76666667,广西南宁老口水质自动监测站位于南宁市罗文园艺厂内。点位坐标东经108度75分,北纬22度46分57秒。属珠江流域，邕江，国控对照断面。由南宁市环境监测站托管。距离35公里。建于2001年3月。,南宁市环境监测站,2001年3月
81,甘肃兰州新城桥,黄河,黄河干流,103.5838889,36.11722222,甘肃兰州新城桥水质自动监测站位于兰州市西固区，建在兰州市第一自来水厂区内。点位坐标东经103度35分02秒,北纬36度07分20秒。黄河水系（黄河干流），国控省界断面。由兰州市环境监测站托管。距离35公里。建于2001年3月。,兰州市环境监测站,2001年3月
83,内蒙古包头画匠营子,黄河,黄河干流,106.9097222,40.52638889,内蒙包头画匠营子水质自动监测站位于包头市万水泉镇画匠营子村水厂采水口。点位坐标东经106度54分35秒，北纬40度31分54秒。黄河水系，黄河（干流），属于国控省界断面。由包头市环境监测站托管，距离30公里。建于2001年4月。,包头市环境监测站,2001年4月,\N
84,山西运城河津大桥,黄河,汾河（入黄河前）,111.7005556,34.55055556,山西运城河津大桥水质自动监测站位于山西省运城地区河津市柴家乡苍底村汾河河津大桥旁。点位坐标东经111度42分2秒，北纬34度33分19秒。属于黄河水系（汾河干流），汾河（入黄河前），为国控省界断面。由运城市汾河河津大桥水质自动监测站托管，距离约80公里。建于2001年1月。,运城市汾河河津大桥水质自动监测站,2001年1月,\N
85,山东济南泺口,黄河,黄河干流（入海口）,117.0132222,36.77988889,山东济南泺口水质自动监测站位于济南市泺路北首黄河大坝泺口水文站院内。点位坐标东经117度00分47.6秒，北纬36度46分1.9秒。属于黄河流域，黄河干流（入海口），由济南市环境保护监测站托管，距里15公里。建于2001年4月。,济南市环境保护监测站,2001年4月,\N
97,浙江嘉兴王江泾,太湖,京杭大运河（苏-浙省界）,120.7086111,30.89194444,嘉兴王江泾水质自动监测站位于嘉兴市秀洲区王江泾镇北洪桥北。点位坐标东经120度42分31秒，北纬30度53分06秒。属太湖流域，京杭大运河（苏-浙省界）。由嘉兴市环境监测站托管。距离20多公里。建于2002年1月。,嘉兴市环境监测站,2002年1月,\N
103,江苏苏州西山,太湖,湖体,120.2,31.21666667,苏州西山水质自动监测站位于苏州市吴中区太湖西山岛西部。点位坐标东经120度12分，北纬31度13分。属太湖流域，太湖湖体。由苏州市吴中区环境监测站托管。距离为60多公里。建于2002年11月。,苏州市吴中区环境监测站,2002年11月,\N
104,浙江杭州鸠坑口,钱塘江,新安江（皖-浙省界）,118.8588889,29.85888889,浙江杭州鸠坑口水质自动监测站位于淳安县千岛湖镇鸠坑乡鸠坑口码头。点位坐标东经118度43分512秒，北纬29度43分470秒。钱塘江新安江（皖-浙省界）。该站由杭州市环境监测中心站管理，水上距离40多公里。建于2002年11月。,杭州市环境监测中心站,2002年11月,\N
105,安徽合肥湖滨,巢湖,湖体（西半湖）,117.4583333,31.675,合肥湖滨水质自动监测站位于安徽省合肥市，巢湖西半湖东岸。点位坐标东经117度27分30秒，北纬31度40分33秒。巢湖湖体（西半湖）。由合肥市环境监测中心站托管。距离40公里。建于2002年10月。,合肥市环境监测中心站,2002年10月,\N
106,安徽淮北小王桥,淮河,沱河（豫-皖省界）,116.5925,33.55916667,安徽淮北小王桥水质自动监测站位于安徽省淮北市。点位坐标东经116度35分33秒，北纬33度33分32秒。属淮河流域，沱河（豫-皖省界）。由淮北市环境监测中心站托管。距水站30余公里。建于2002年9月。,淮北市环境监测中心站,2002年9月,\N
107,湖南岳阳岳阳楼,长江,洞庭湖出口,113.0886111,29.38861111,湖南岳阳岳阳楼水质自动监测站位于岳阳市城西区西北侧洞庭湖氨肥水厂，点位坐标东经113度05分19秒，北纬29度23分34秒。长江流域，洞庭湖出口。由岳阳市环境监测站托管。距离为25公里。建于2002年9月。,岳阳市环境监测站,2002年9月,\N
108,山西忻州万家寨,黄河,库体,111.9311111,39.58111111,山西忻州万家寨水库水质自动监测站位于黄河万家寨水库大坝上方风景区。点位坐标东经111度55分52秒,北纬39度34分46秒。属黄河流域，万家寨水库（库体）。由忻州市环境监测站托管.。距离280余公里。建于2002年9月。,忻州市环境监测站,2002年9月
109,安徽蚌埠蚌埠闸,淮河,淮河干流（闸上）,117.2422222,32.95888889,安徽蚌埠蚌埠闸水质自动监测站位于蚌埠市水源水地蚌埠市第三自来水厂取水口。点位坐标东经117度14分32秒，北纬32度57分32秒。淮河流域，淮河干流（闸上）。由安徽省蚌埠市环境监测站托管，距水站距离10公里。建于2002年9月。,安徽省蚌埠市环境监测站,2002年9月,\N
110,湖南长沙新港,长江,湘江（洞庭湖入口）,112.8377778,28.33777778,湖南长沙新港水质自动监测站位于湖南省长沙市湘江长沙段下游长沙市望城水厂。点位坐标东经112度50分16秒，北纬28度20分28秒。属长江流域：湘江（洞庭湖入口）。由长沙市环境监测中心站托管，距离为35公里。建于2002年9月。,长沙市环境监测中心站,2002年9月,\N
111,江苏宜兴兰山嘴,太湖,湖体,119.9118056,31.21180556,宜兴兰山嘴水质自动监测站位于宜兴市濮东镇黑龙江农垦太湖疗养院内。点位坐标东经119度54分42.5秒，北纬31度12分56秒。属太湖流域，太湖西半湖湖体。由宜兴市环境监测站托管。距离为30多公里。建于2002年10月。,宜兴市环境监测站,2002年10月,\N
112,江苏扬州三江营,长江,夹江（南水北调取水口）,119.6542167,32.3513,江苏扬州三江营水质自动监测站位于江都市夹江佘坂渡口南侧100米，在夹江大堤的丁字坝上。点位坐标东经119度39.253分，北纬32度21.078分。长江流域，夹江（南水北调取水口）。由扬州市环境监测中心站托管。距离40余公里。建于2002年10月。,扬州市环境监测中心站,2002年10月,\N
113,宁夏中卫新墩,黄河,黄河干流（甘-宁省界）,37.45,105.0333333,宁夏中卫新墩水质自动监测站位于宁夏回族自治区中卫市下河沿断面左侧河岸。点位坐标东经37度27分，北纬105度02分。黄河流域，黄河干流（甘-宁省界）。该站由中卫市环境监测站托管。距离10公里。建于2002年10月。,中卫市环境监测站,2002年10月,\N
114,江西九江蛤蟆石,长江,鄱阳湖出口,116.1166667,29.51666667,江西九江蛤蟆石水质自动监测站位于姑潭镇蛤蟆石。点位坐标东经116度07分，北纬29度31分。属长江流域：鄱阳湖出口。由九江市环境监测站托管。距离40余公里。建于2002年10月。,九江市环境监测站,2002年10月,\N
115,山东临沂清泉寺,淮河,沭河（鲁-苏省界）,118.47875,34.70085,山东临沂清泉寺水质自动监测站位于郯城县清泉寺闸。点位坐标东经118度28.725分，北纬34度42.051分。淮河流域，沭河干流（鲁-苏省界）。由郯城县环境监测站托管。距水站30公里。建于2002年11月。,郯城县环境监测站,2002年11月,\N
116,辽宁抚顺大伙房水库,辽河,库体,124.3688889,41.88555556,辽宁抚顺大伙房水库水质自动监测站位于辽宁省抚顺市抚顺县大伙房水库管理局暗渠上的流量观测站内。点位坐标东经124度22分8秒，北纬41度53分25秒。所属辽河流域，浑河水系，大伙房水库（库体）。由抚顺市环境保护监测站托管。距抚顺市20公里。建于2002年9月。,抚顺市环境保护监测站,2002年9月,\N
117,四川宜宾凉姜沟,长江,岷江（入长江前）,104.6,28.78333333,四川宜宾凉姜沟水质自动监测站位于宜宾市岷江高速公路大桥下游,距岷江、金沙江汇合口1公里处。点位坐标东经104度36分，北纬28度47分。长江流域，岷江（入长江前）。由宜宾市环境监测站托管。距离4公里。建于2002年11月。,宜宾市环境监测站,2002年11月
118,四川泸州沱江二桥,长江,沱江（入长江前）,105.4333333,28.9,四川泸州沱江二桥水质自动监测站位于泸州市市区连江路铁灯杆4号楼2单元1号。点位坐标东经105度26分，北纬28度54分。长江流域，沱江（入长江前）。由泸州市环境保护监测站托管。距离8公里。建于2002年12月。,泸州市环境保护监测站,2002年12月,\N
