code,name,basin,section,lon,lat,description,custodian,setupdate,status
119,四川乐山岷江大桥,长江,岷江（与大渡河汇合前）,103.7678611,29.56786111,四川乐山岷江大桥水质自动监测站位于四川省乐山市中心城区滨河路。点位坐标东经103度46分4.3秒，北纬29度34分27.6秒。长江流域，岷江（与大渡河汇合前）。由乐山市环境监测站托管。距离10公里。建于2002年11月。,乐山市环境监测站,2002年11月,\N
120,河南驻马店班台,淮河,洪汝河（豫-皖省界）,115.1446667,32.66133333,河南驻马店班台水质自动监测站位于河南驻马店新蔡县东部偏南。点位坐标东经115度8分40.8秒，北纬32度39分13.8秒。属淮河流域，洪汝河（豫-皖省界）。由驻马店市环境监测站托管。距水站约150公里。建于2002年12月。,驻马店市环境监测站,2002年12月,\N
121,内蒙古乌海海勃湾,黄河,黄河干流（宁-蒙省界）,106.9272222,39.39388889,内蒙乌海海勃湾水质自动监测站位于乌海市海勃湾区扬水站旁。点位坐标东经106度55分38秒，北纬39度23分46秒。黄河流域，干流（宁-蒙省界）。该站由乌海市环境监测中心站托管。距离10公里。建于2002年10月。,乌海市环境监测中心站,2002年10月,\N
122,河南周口沈丘闸,淮河,沙河（闸上）,115.0706944,33.38736111,河南周口沈丘闸水质自动监测站位于河南省周口市沈丘县槐店闸。点位坐标东经115度4分14.5秒，北纬33度23分14秒。属于淮河流域，在沙河（闸上）。该站由周口市环境监测站托管。距离75公里。建于2002年12月。,周口市环境监测站,2002年12月,\N
123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,116.0833333,28.76666667,江西南昌滁槎水质自动监测站位于南昌市高新技术产业开发区昌东镇滁槎。点位坐标东经116度05分，北纬28度46分。长江流域，赣江（鄱阳湖入口）。由南昌市环境监测站托管。距离30余公里，建于2002年10月。,南昌市环境监测站,2002年10月,\N
124,云南昆明观音山,滇池,湖体（外海）,102.6769444,24.87694444,明观音山水质自动监测站位昆明市工人疗养院内。点位坐标东经102度39分97秒，北纬24度51分35秒。滇池水系，湖体（外海）。由昆明市环境监测中心站托管。距离20多公里。建于2002年12月。,昆明市环境监测中心站,2002年12月,\N
125,湖北丹江口胡家岭,长江,丹江口水库（库体）,111.5022222,32.55222222,湖北丹江口胡家岭水质自动监测站位于丹江口市胡家岭丹江口水库边上。点位坐标东经111度30分08秒，北纬32度33分59秒。属长江流域，丹江口水库（库体）。由丹江口市环境监测站托管，距离3公里。建于2002年12月。,丹江口市环境监测站,2002年12月,\N
126,广西贵港石嘴,珠江,浔江,109.8652778,22.88194444,广西贵港石嘴水质自动监测站位于贵港市石嘴镇河面运输社旁。点位坐标东经109度51分55秒，北纬22度52分02秒。属珠江流域，浔江，属省控监测断面。由贵港市环境监测站托管。距离60公里。建于200年11月。,贵港市环境监测站,200年11月,\N
127,广西凭祥平而关,珠江,平而河（入国境）,106.5208333,22.1875,广西凭祥平而关水质自动监测站位于越凭祥市白云镇平而村的广西边防武警平而关工作站旁。点位坐标东经106度30分75秒，北纬22度10分59秒。珠江流域，平而河（入国境）。由凭祥市环境监测站托管。距离约30公里。建于2002年12月。,凭祥市环境监测站,2002年12月,\N
128,福建福州白岩潭,闽江,闽江（入海口）,119.4599444,25.97661111,福州白岩潭水质自动监测站位于长乐市营前镇台商渡假中心。点位坐标东经119度27分35.8秒，北纬25度58分25.6秒。属闽江（入海口）。由福州市环境保护监测站管理。距离80余公里。建于2003年4月。,福州市环境保护监测站,2003年4月,\N
129,上海青浦急水港,太湖,急水港（苏-沪省界）,120.9015556,31.10155556,上海青浦急水港水质自动监测站位于上海青浦区金泽镇急水港大桥南侧。点位坐标东经120度54分5.6秒，北纬31度06分56秒。属太湖流域，急水港河（苏-沪省界）。该站由上海市环境监测中心托管，距离为30公里。建于2000年11月。,上海市环境监测中心,2000年11月,\N
131,广西桂林阳朔,珠江,漓江,110.4972222,25.18055556,广西桂林阳朔水质自动监测站位于桂林阳朔码头。点位坐标东经110度29分50秒，北纬24度70分20秒。珠江流域，漓江。由桂林市环境监测中心站托管，距离60公里。建于2003年7月。,桂林市环境监测中心站,2003年7月,\N
132,辽宁辽阳汤河水库,辽河,库体,127.0213889,41.10472222,辽宁辽阳汤河水库水质自动监测站位于辽宁省辽阳市宫长岭区柳河镇辽化水厂内。点位坐标东经123度241分17秒，北纬41度6分39秒。属于辽河流域，汤河水库（库体）。由辽阳市环境监测站托管。距辽阳市区40公里。建于2003年9月。,辽阳市环境监测站,2003年9月,\N
133,黑龙江黑河,松花江,黑龙江干流（国界）,129.5229444,50.08961111,黑龙江黑河水质自动监测站位于黑河市卡伦山镇.五道沟村。点位坐标东经129度31分22.6秒,北纬50度05分22.6秒。属于松花江流域，黑龙江干流，国控断面。由黑河市环境监测站托管。距黑河市区18公里左右。建于2003年9月。,黑河市环境监测站,2003年9月
134,山东枣庄台儿庄,淮河,京杭大运河（鲁-苏省界）,117.75,34.53333333,山东枣庄台儿庄大桥水质自动监测站位于台儿庄宏运航运管理所。点位坐标北纬34度32分，东经117度45分。属淮河流域，京杭大运河上（鲁-苏省界）。由枣庄市环境监测站托管。距水站约80公里。建于2003年6月。,枣庄市环境监测站,2003年6月,\N
135,辽宁丹东鸭绿江桥,辽河,鸭绿江（国界）,124.4366667,40.15333333,辽宁丹东江桥水质自动监测站位于辽宁省丹东市振安区太平前街水厂内。点位坐标东经124度26分12秒，北纬40度9分30秒。属于辽河流域，鸭绿江（国界），中朝界河国界断面。由丹东市环境保护监测站托管。距监测站10公里。建于2003年12月。,丹东市环境保护监测站,2003年12月,\N
136,吉林延边圈河,松花江,图们江（国界）,130.5333333,42.56666667,吉林延边圈河水质自动站位于吉林省珲春市敬信镇圈河村庆兴桥附近。点位坐标北纬42度34分，东经130度32分。属松花江流域，图们江（国界），中朝界河。由延边州环境保护监测站托管，距离150公里。建于2003年12月。,延边州环境保护监测站,2003年12月,\N
137,河南南阳陶岔,长江,南水北调中线取水口,111.7052778,32.67194444,河南南阳陶岔水质自动监测站位于南阳市锗川县九重镇陶岔村。点位坐标东经111度42分19秒，北纬32度40分09秒。属长江流域.，南水北调中线取水口。委托南阳市环境保护监测站管理。距离100公里。建于2003-年2月。,南阳市环境保护监测站,2003年2月,\N
138,山东聊城秤钩湾,海河,卫河（豫冀鲁三省交界）,115.5166667,36.9,山东聊城秤钩湾水质自动监测站位于河北省馆陶县内。点位坐标东经115度31分，北纬36度54分。属于海河流域，卫河:（豫冀鲁三省交界）。由聊城市环境保护监测站托管。距水站约60公里。建于2003年12月。,聊城市环境保护监测站,2003年12月,\N
139,浙江嘉兴斜路港,太湖,斜路港河（苏-浙省界）,120.7086111,30.89194444,嘉兴斜路港斜路水质自动监测站位于嘉兴市秀洲区王江泾镇，点位坐标东经120度42分31秒，北纬30度53分06秒。属太湖流域，斜路港河（苏-浙省界）。由.嘉兴市环境监测站托管。距离20多公里。建于2003年12月。,.嘉兴市环境监测站,2003年12月,\N
140,云南西双版纳橄榄坝,西南诸河,澜沧江（出国境）,100.9166667,21.85,云南西双版纳橄榄坝水质自动监测站位于景洪市景哈乡澜沧江右岸。点位坐标东经100度55分，北纬21度51分。 属澜沧江流域，澜沧江（出国境）。由西双版纳州环境监测站托管。距离32公里。建于2003年12月。,西双版纳州环境监测站,2003年12月,\N
141,陕西渭南潼关吊桥,黄河,渭河（入黄河前）,110.2241667,34.61333333,陕西渭南潼关吊桥水质自动监测站位于陕西省渭南市潼关县四知村渡口。点位坐标东经110度13.45分北纬34度36.8分。属于黄河流域，渭河（入黄河前）。由渭南市环境保护监测站托管，距离约80米。建于2004年9月。,渭南市环境保护监测站,2004年9月,\N
142,广东中山横栏,珠江,西江（入海口）,113.2261111,22.52611111,广东中山横栏水质自动监测站位于中山市横栏六沙指南水闸上游1公里。点位坐标东经113度12分94秒，北纬22度30分65秒 。属珠江流域，西江(入海口)。由中山市环境监测站管理，距离22.5公里，建于2004年7月。,中山市环境监测站,2004年7月,\N
143,内蒙古呼伦贝尔黑山头,松花江,额尔古纳河（国界）,119.3063889,50.15638889,内蒙古呼伦贝尔黑山头水质自动站位于内蒙古呼伦贝尔市额尔古纳黑山头384码头附近。点位坐标东经119度18分23秒；北纬50度09分27秒。属于松花江流域，额尔古纳河（国界），为中俄界河。由呼伦贝尔市环境监测中心站托管，距呼伦贝尔市200公里。建于2004年12月。,呼伦贝尔市环境监测中心站,2004年12月,异常（洪灾，13-8-3）
144,黑龙江抚远乌苏镇,松花江,乌苏里江（国界）,134.6666667,48.25,黑龙江抚远乌苏镇水质自动监测站位于黑龙江省佳木斯市抚远县，经纬度东经134度40分；北纬48度15分。属于松花江流域，在乌苏里江上，为中俄界河，国界断面。由黑龙江省三江环境监测站托管。距抚远县32公里。于2005年12月建成。,黑龙江省三江环境监测站,2005年12月,异常（洪灾，13-8-18）
146,云南红河州河口,西南诸河,红河（出国境）,103.9567222,22.50672222,云南红河州河口水质自动监测站位于红河哈尼族彝族自治州河口县城内。点位坐标东经103度57分24.2秒，北纬22度30分31.7秒。属西南诸河，红河（出国境）断面。.由红河州环境监测站托管，距离红河州170公里。建于2005年12月。,红河州环境监测站,2005年12月,\N
147,山东临沂重坊桥,淮河,沂河（鲁-苏省界）,118.1438889,34.61055556,山东临沂重坊桥水质自动监测站位于郯城县重坊镇。点位坐标北纬34度36分38秒，东经118度08分46秒。淮河流域，沂河（鲁-苏省界）。由郯城县环境监测站托管，距水站30公里。建于2006年10月。,郯城县环境监测站,2006年10月,\N
149,安徽滁州小柳巷,淮河,淮河干流（皖-苏省界）,117.1486111,32.16527778,安徽滁州小柳巷水质自动监测站位于滁州市辖明光市柳巷乡。点位坐标北纬32度9分55秒，东经117度08分0秒。淮河流域，淮河干流（皖-苏省界）。由滁州市环境监测站托管。距水站120公里。建于2006年11月。,滁州市环境监测站,2006年11月,\N
150,山东临沂涝沟桥,淮河,白马河（鲁-苏省界）,118.1526944,34.48602778,山东临沂涝沟桥水质自动监测站位于郯城县花园乡。点位坐标北纬34度 29分9.7秒，东经118度09分53秒淮河流域，白马河（鲁-苏省界）。由郯城县环境监测站托，距水站35公里。建于2006年10月。,郯城县环境监测站,2006年10月,\N
151,安徽宿州泗县公路桥,淮河,新汴河（皖-苏省界）,117.8797222,33.46305556,安徽宿州泗县公路桥水质自动监测站位于宿州泗县，新汴河公路桥北岸下游50米处。点位坐标北纬33度27分47秒，东经117度52分56秒。属淮河流域，新汴河（皖-苏省界）。由安徽省宿州环境监测站管理。距水站100公里。建于2006年11月。,安徽省宿州环境监测站,2006年11月,异常（13-11-27，周报正常）
152,江苏泗洪大屈,淮河,新濉河（皖-苏省界）,118.11,33.47666667,江苏泗洪大屈水质自动监测站位于泗洪县车门乡大屈庄。点位坐标北纬33度28分36秒，东经118度06分4秒。属淮河流域，新濉河（皖-苏省界），国控断面。由安徽省泗洪县环境监测站托管。距水站30公里。建于2006年10月。,安徽省泗洪县环境监测站,2006年10月,\N
153,江苏徐州小红圈,淮河,武河（鲁-苏省界）,118.1036111,34.62027778,江苏徐州小红圈水质自动监测站位于邳州市（徐州市管辖的县级市）邹庄镇红圈村武河东岸。属淮河流域，武河（鲁-苏省界）。点位坐标北纬34度36分73秒，东经118度05分73秒。由江苏省徐州市环境监测中心站管理，距离邳州市区50公里。建于2006年11月。,江苏省徐州市环境监测中心站,2006年11月,\N
154,河南信阳淮滨水文站,淮河,淮河干流（豫-皖省界）,115.5911111,32.47444444,河南信阳淮滨水文站水质自动监测站位于信阳市淮滨县谷堆乡谷堆村东。点位坐标北纬32度24分268秒，东经115度31分572秒。属淮河流域，淮河干流（豫-皖省界）。委托河南省信阳市环境监测站管理。距水站170公里。建于2006年11月。,河南省信阳市环境监测站,2006年11月,\N
155,安徽亳州颜集,淮河,包河（豫-皖省界）,115.8926111,33.97594444,安徽亳州颜集水质自动监测站位于安徽亳州市颜集镇，点位坐标东经 115度53分33.4秒，北纬33度58分.63秒。属淮河流域，包河（豫-皖省界）。为省控断面。由亳州市环境监测站托管。距水站10余公里。建于2006年11月。,亳州市环境监测站,2006年11月,\N
156,江苏连云港大兴桥,淮河,新沭河（鲁-苏省界）,118.7,41.08333333,江苏连云港大兴桥水质自动监测站位于连云港市东海县南辰乡郑村。点位坐标东经118度42分，北纬34度425分。淮河流域，新沭河（鲁-苏省界）。由江苏连云港市环境监测中心站托管，距离80公里。建于2006年12月。,江苏连云港市环境监测中心站,2006年12月,\N
157,河南永城黄口,淮河,浍河（豫-皖省界）,116.55,33.93333333,河南永城黄口水质自动监测站位于永城市黄口乡浍河闸北。点位坐标经纬度北纬33度56分，东经116度33分。属于淮河水系，浍河（豫-皖省界）。委托永城市环境监测站管理，距水站30公里。建于2006年12月。,永城市环境监测站,2006年12月,\N
158,四川广元清风峡,长江,嘉陵江（陕-川省界）,105.8786111,32.66194444,四川广元清风峡水质自动监测站位于广元市朝天区清风村。长江流域，嘉陵江（陕-川省界）。点位坐标东经105度52分43秒，北纬32度39分57秒。由广元市环境监测站托管，距离34公里。建于2005年12月。,广元市环境监测站,2005年12月,\N
159,安徽宿州杨庄,淮河,奎河（苏-皖省界）,117.2286111,34.06194444,安徽宿州杨庄水质自动监测站位于宿州市杨庄乡伊桥村。点位坐标北纬34度03分43秒，东经117度13分12秒。属淮河流域，奎河（苏-皖省界）。由安徽省宿州环境监测站管理。距水站77公里。建于2006年12月。,安徽省宿州环境监测站,2006年12月,\N
161,安徽阜阳张大桥,淮河,黑茨河（豫-皖省界）,115.2425,33.07583333,安徽阜阳张大桥水质自动监测站位于阜阳市太和县李兴镇张大桥。点位坐标北纬33度 4分33秒，东经115度14分50秒。属淮河流域，黑茨河（豫-皖省界）。由阜阳市环境保护测站托管。距水站105公里。建于2006年11月。,阜阳市环境保护测站,2006年11月,\N
162,河南信阳蒋集水文站,淮河,史灌河（豫-皖省界）,115.8612,32.47838333,河南信阳蒋集水文站水质自动监测站位于信阳市固始县三河尖山乡。点位坐标东经115度51.672分，北纬32度28.703分。属淮河流域，史灌河（豫-皖省界）。由信阳市环境监测站托管。距离210公里。建于2006年12月。,信阳市环境监测站,2006年12月,\N
164,江苏徐州李集桥,淮河,沿河（苏-鲁省界）,117.0005556,34.75055556,江苏徐州李集桥水质自动监测站位于徐州市沛县沛城镇李集村。点位坐标北纬34度45分2秒，东经117度00分43秒。属淮河流域，沿河（苏-鲁省界）。由江苏省徐州市环境监测中心站管理，距水站90公里。建于2007年1月。,江苏省徐州市环境监测中心站,2007年1月,\N
166,安徽阜阳徐庄,淮河,泉河（豫-皖省界）,115.2333333,33.06666667,安徽阜阳徐庄水质自动监测站位于阜阳市临泉县城关镇徐庄。点位坐标北纬33度4分，东经115度14分。属淮河流域，泉河（豫-皖省界）。由阜阳市环境保护监测站托管。距水站70公里。建于2006年11月。,阜阳市环境保护监测站,2006年11月,\N
167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,105.746119,28.617202,\N,empty,\N,\N
168,湖北鄂州七星,梁子湖,湖体（入长江前）,114.579849,30.269218,\N,empty,\N,\N
172,湖南岳阳鹿角,洞庭湖,湖体,113.016564,29.159524,\N,empty,\N,\N
173,湖南常德坡头,长江,沅江（入洞庭湖）,112.131885,28.923574,\N,empty,\N,\N
175,湖南常德沙河口,长江,澧水（入洞庭湖）,112.1322,29.472609,\N,empty,\N,\N
176,湖南益阳南嘴,洞庭湖,湖体,112.312112,29.056639,现场UPS电源故障,empty,\N,\N
177,云南玉溪孤山,抚仙湖,湖体,102.843092,24.414452,\N,empty,\N,\N
178,宁夏石嘴山麻黄沟,黄河,黄河干流（宁-蒙省界）,105.365145,37.0316106,\N,empty,\N,\N
179,甘肃天水牛背,黄河,渭河（甘-陕省界）,106.7204362,34.37510379,\N,empty,\N,\N
180,吉林集安上活龙,辽河,鸭绿江（中、朝界河）,126.131318,41.065793,\N,empty,\N,\N
181,青海湟水民和桥,黄河,湟水（青-甘省界）,102.9181278,36.2965889,\N,empty,\N,\N
182,内蒙古呼伦贝尔嵯岗,松花江,海拉尔河（入额尔古纳河前）,118.113567,49.265025,\N,empty,\N,\N
183,内蒙古呼伦贝尔大铁桥,松花江,根河（入额尔古纳河前）,116.79083,48.643841,\N,empty,\N,\N
184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,111.9160871,28.78368325,\N,empty,\N,\N
185,黑龙江呼玛,松花江,黑龙江（中、俄界河）,124.911997,51.813084,现场未接入通讯,empty,\N,\N
186,吉林临江苇沙河,松花江,鸭绿江（中、朝界河）,126.7572752,41.74480314,当地气温较低，上水管路上冻，系统无法正常上水,empty,\N,\N
187,吉林长白绿江村,松花江,鸭绿江（中、朝界河）,128.1912023,41.4221489,\N,empty,\N,\N
188,吉林敦化新甸,松花江,鸭绿江（中、朝界河）,128.7026002,43.74473127,\N,empty,\N,\N
189,吉林溪浪口,松花江,牡丹江（吉-黑省界）,126.5107965,44.31232155,\N,empty,\N,\N
190,海南昌化江,海南岛内河流,昌化江（入海口）,108.9087517,19.23245884,\N,empty,\N,\N
191,黑龙江虎林,松花江,乌苏里江（中、俄界河）,133.0571529,46.01027973,\N,empty,\N,\N
192,海南海口铁桥村,海南岛内河流,南渡江（入海口）,110.4043107,19.97797287,\N,empty,\N,\N
193,江西九江都昌,鄱阳湖,湖体,116.3442182,29.31784293,\N,empty,\N,\N
194,云南德宏嘎中桥,西南诸河,瑞丽江（中、越出境）,98.10848,24.15858,\N,empty,\N,\N
195,吉林松原松林,松花江,松花江（吉-黑省界）,124.7218,45.3628,\N,empty,\N,\N
196,黑龙江嘉荫,松花江,黑龙江（中、俄界河）,129.9840858,48.79916101,\N,empty,\N,\N
197,云南大理小关邑,洱海,湖体,100.2317468,25.62418629,\N,empty,\N,\N
198,新疆额尔齐斯南湾水文站,内陆河流,额尔齐斯（中-哈出境）,87.8636,47.3711,\N,empty,\N,\N
199,新疆63团伊犁河大桥,内陆河流,伊犁河（中-哈出境）,81.27095845,43.90719753,\N,empty,\N,\N
200,黑龙江鸡西龙王庙,兴凯湖,湖体（出口）,132.8689487,45.07165029,\N,empty,\N,异常（12-12-31，周报正常）
201,吉林长春南楼,松花江,empty,125.319661,43.87314327,\N,empty,\N,\N
202,海南万泉河丹村,海南岛内河流,万泉河（入海口）,110.402853,19.20806757,\N,empty,\N,\N
203,江西上饶康山,鄱阳湖,湖体,116.4387639,28.88406711,\N,empty,\N,异常（13-10-18，周报正常，不确定是否为同一点，周报显示余干康山）
204,黑龙江佳木斯江心岛,松花江,empty,126.6676107,45.81572122,\N,empty,\N,异常
205,黑龙江牡丹江口内,松花江,empty,129.5617,44.5536,\N,empty,\N,异常
206,广西防城港东兴,西南诸河,界河,108.0592832,21.61968086,\N,empty,\N,\N
207,黑龙江鸡西知一桥,松花江,empty,131.9739,45.5384,\N,empty,\N,\N
208,黑龙江鸡西档壁镇,松花江,empty,131.8306605,45.40508971,\N,empty,\N,\N
209,云南昆明滇池南岸,滇池,empty,102.6662991,24.66693418,\N,empty,\N,\N
210,云南昆明罗家营,滇池,empty,102.7809363,25.31108416,\N,empty,\N,\N
211,吉林延边南坪,松花江,empty,129.2151624,42.27442725,\N,empty,\N,异常（13-12-16）
212,内蒙古呼伦贝尔贝尔湖,松花江,empty,117.7048931,47.81500184,\N,empty,\N,\N
213,黑龙江漠河北极村,松花江,empty,122.3436755,53.49289909,\N,empty,\N,\N
214,西藏林芝米瑞,西南诸河,西藏林芝,94.61800655,29.49773209,\N,empty,\N,\N
215,黑龙江抚远,松花江,抚远,134.392855,47.95015965,\N,empty,\N,异常（13-8-2）
216,广西崇左八角电站,西南诸河,国界河流,106.7868,22.2282,\N,empty,\N,\N
